,limit_bal,sex,education,marriage,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,act,pred
34629,2,2,2,3,1,2,9,2,7,4,6,4,1,2,3,2,1,4,0,1,1,3,4,0,[1]
32428,3,1,3,1,2,3,4,3,10,7,1,1,0,0,4,2,3,2,1,2,0,3,2,0,[1]
19647,2,2,2,1,0,3,1,1,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9440,0,2,2,1,0,1,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34787,3,1,5,0,1,0,8,8,8,0,7,2,2,1,4,3,1,1,1,3,2,2,4,0,[1]
1541,0,1,3,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21561,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27645,0,2,2,1,0,1,1,2,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32400,3,1,5,1,0,0,9,3,7,9,5,4,1,0,4,2,0,3,2,1,0,1,2,0,[1]
32237,3,2,3,0,1,7,1,10,8,7,8,5,2,0,4,4,2,1,0,2,0,0,2,0,[1]
30452,2,1,0,3,2,9,0,0,5,4,6,4,3,1,1,4,3,3,0,3,1,0,2,0,[1]
31352,0,1,5,0,1,3,6,3,7,2,10,1,3,2,0,2,2,3,1,2,0,1,1,0,[1]
33526,3,1,5,2,1,5,4,10,0,8,6,2,0,2,5,0,0,2,0,1,2,0,1,0,[1]
12819,0,2,2,3,1,4,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30269,1,2,6,1,2,2,6,4,2,6,2,2,4,1,1,4,0,3,0,0,1,1,1,0,[1]
9820,0,1,2,2,0,4,4,4,4,4,5,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12764,0,2,3,1,0,3,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
22367,1,2,1,1,0,2,2,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32488,3,1,1,1,2,5,7,2,2,10,9,5,2,1,5,4,2,4,1,1,1,0,4,0,[1]
33699,3,2,3,2,1,10,6,8,10,9,1,1,3,2,2,0,2,2,3,2,0,0,0,0,[1]
5828,0,1,2,2,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20096,1,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
32957,2,2,1,0,1,9,9,5,10,5,8,1,3,2,2,1,3,4,3,0,1,0,1,0,[1]
21630,1,2,2,2,0,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,[1]
27742,0,2,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31142,3,1,4,3,0,6,8,2,6,3,1,4,2,1,0,0,3,4,3,0,0,0,2,0,[1]
12921,0,1,2,2,0,4,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32421,4,2,4,0,0,2,5,0,0,6,5,2,4,0,3,2,0,1,2,1,1,1,1,0,[1]
3366,1,2,2,2,0,2,2,4,4,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
12652,0,1,3,2,0,2,2,2,2,2,0,1,0,0,1,0,0,1,0,0,0,0,0,0,[1]
22619,2,2,3,2,1,3,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24569,1,1,1,2,0,4,4,1,1,1,1,2,0,0,1,0,1,1,0,0,0,0,0,0,[1]
8036,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
5436,0,1,1,1,1,3,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14000,0,2,2,1,1,1,1,1,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27682,0,2,1,2,0,2,2,4,4,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11226,1,2,1,2,1,1,1,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30236,3,2,5,2,1,2,2,3,5,5,5,5,1,1,2,3,3,3,3,1,0,2,0,0,[1]
32904,1,2,2,3,2,0,6,7,5,9,9,2,0,1,0,3,1,1,2,0,2,2,2,0,[1]
15677,0,1,1,2,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34994,2,2,5,1,1,2,1,4,10,3,2,4,0,2,3,2,3,4,2,3,1,0,3,0,[1]
8723,0,2,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21387,0,1,1,1,1,3,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23306,0,2,3,2,1,5,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30443,4,1,3,3,1,10,10,1,9,6,9,3,4,2,1,3,1,4,1,0,2,0,3,0,[1]
6746,0,1,1,2,0,2,2,2,2,2,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21708,1,2,2,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33227,2,2,0,2,0,1,8,0,5,3,4,3,0,0,5,0,2,4,2,3,0,3,0,0,[1]
7206,2,2,1,1,1,1,2,2,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31481,4,2,3,3,1,7,0,7,5,5,6,0,0,2,2,1,3,2,2,3,2,1,2,0,[1]
4913,0,1,1,1,0,3,4,1,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
670,0,2,2,2,0,4,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34160,1,2,5,2,2,9,4,6,3,0,1,2,1,1,3,2,0,2,2,0,1,0,1,0,[1]
33421,1,2,3,2,1,10,6,8,8,7,8,1,3,1,0,1,3,3,1,0,2,3,3,0,[1]
1455,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
27650,0,2,3,1,1,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
483,0,1,3,1,1,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33747,3,2,0,2,2,1,6,9,9,10,10,2,3,0,3,1,2,1,1,1,2,3,2,0,[1]
24354,0,1,2,1,0,2,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
7798,0,1,2,1,0,2,2,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30179,1,2,2,0,2,7,2,4,5,0,6,0,1,1,5,1,2,4,0,1,0,3,1,0,[1]
9396,0,2,1,2,0,3,5,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30901,4,1,2,3,1,3,3,8,1,9,2,3,1,1,5,4,3,4,1,0,2,0,3,0,[1]
25200,0,2,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14819,1,1,2,2,0,2,2,4,2,2,2,2,1,0,2,1,1,1,0,0,0,0,0,0,[1]
34081,4,1,2,2,1,10,6,7,5,1,7,3,0,1,5,0,3,4,3,2,0,3,3,0,[1]
10525,0,1,2,2,0,3,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6591,0,2,2,1,1,4,2,2,2,1,2,1,0,0,0,0,1,1,0,0,0,0,0,0,[1]
24211,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14551,0,2,2,2,0,4,4,2,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4084,0,2,1,2,0,3,4,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32176,1,2,1,0,2,3,2,7,1,0,9,4,0,2,0,2,3,2,2,2,0,0,4,0,[1]
14905,0,2,6,3,1,2,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34576,3,2,1,3,1,10,1,9,2,4,0,4,2,1,1,1,2,2,0,1,0,0,2,0,[1]
6604,0,2,3,3,0,2,2,4,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
14587,0,1,3,3,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
26879,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
159,0,1,3,1,1,5,4,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28176,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34849,1,1,3,3,0,2,6,1,10,5,5,3,4,1,2,1,1,4,0,0,0,2,3,0,[1]
4468,1,2,3,1,0,2,2,2,2,2,2,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
5886,0,1,2,2,0,3,4,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
5628,0,2,2,1,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34630,3,1,3,0,2,3,9,1,9,5,3,5,0,1,1,4,2,3,1,3,1,2,0,0,[1]
33086,1,1,2,0,1,2,6,6,3,8,3,4,1,2,5,0,1,1,1,2,2,0,1,0,[1]
1409,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33776,0,1,6,0,1,3,5,0,6,1,0,5,2,1,0,1,3,2,1,0,0,0,3,0,[1]
24420,2,1,2,1,0,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4582,0,2,2,2,0,1,5,4,2,2,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9230,0,1,2,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34344,4,1,2,0,2,5,3,4,7,7,2,0,4,2,3,0,0,3,1,1,0,1,2,0,[1]
26650,0,1,2,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9418,1,1,1,2,0,3,4,4,1,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15056,0,1,3,2,1,3,5,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
2539,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
31506,4,2,5,0,2,3,7,7,10,10,7,1,2,1,4,0,1,3,2,2,0,3,0,0,[1]
30463,0,2,6,3,2,2,8,0,3,5,7,3,2,2,1,4,3,1,3,3,1,2,0,0,[1]
19704,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15856,0,2,2,2,0,2,2,4,4,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11049,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33623,3,1,4,2,1,9,8,4,9,9,5,0,0,0,0,3,2,2,3,1,0,2,4,0,[1]
32616,1,1,3,2,1,10,1,4,9,2,9,4,0,1,2,2,0,4,3,1,0,1,3,0,[1]
31386,3,2,1,0,0,2,1,5,4,2,9,0,3,0,0,0,1,4,2,0,1,1,4,0,[1]
32160,0,1,6,0,1,0,9,1,6,1,5,5,1,2,2,4,2,4,2,1,1,1,1,0,[1]
28305,1,2,3,1,1,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11408,1,1,1,2,1,3,5,6,5,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
29085,1,2,1,1,1,3,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15897,1,2,2,2,0,3,4,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6444,0,2,2,2,1,2,2,2,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
15406,0,2,3,1,1,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6531,0,1,2,2,0,1,4,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
21284,0,1,3,1,1,2,2,2,2,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34202,3,1,2,0,0,6,4,8,6,2,4,3,2,0,5,0,1,1,2,0,1,2,3,0,[1]
30120,0,1,5,1,2,10,10,0,5,6,8,3,0,1,1,0,3,3,2,1,2,1,0,0,[1]
2420,0,2,1,2,0,1,5,4,2,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
16939,1,1,3,2,2,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,0,0,[1]
33202,0,1,2,0,0,1,0,3,4,9,3,3,2,1,5,1,3,3,0,2,0,1,4,0,[1]
34384,0,2,1,1,0,7,3,9,3,3,8,3,3,1,0,3,0,3,2,1,2,1,4,0,[1]
2085,1,1,1,2,0,3,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20500,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
6667,0,1,2,2,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24934,0,1,1,1,1,1,1,1,1,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24322,1,1,3,1,1,2,2,2,2,2,2,2,1,0,2,0,1,1,0,0,0,0,2,0,[1]
16593,0,1,2,2,0,5,4,4,4,4,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
23676,2,2,1,2,0,2,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34377,1,1,4,1,2,2,10,7,10,4,1,5,4,0,3,0,2,2,0,1,2,3,2,0,[1]
6975,0,2,3,1,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30858,4,2,4,0,2,5,4,7,3,8,2,2,1,1,3,4,1,4,3,3,2,2,1,0,[1]
30220,0,1,0,1,2,2,1,9,3,5,9,4,0,1,2,1,0,1,1,1,1,2,4,0,[1]
15707,1,1,2,1,0,3,4,1,4,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
17112,0,2,2,1,0,2,2,2,2,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
28405,2,2,1,2,0,2,2,4,2,2,2,2,1,0,2,2,2,1,0,0,0,0,0,0,[1]
33949,4,2,0,1,2,5,0,7,3,3,5,4,2,1,5,4,0,4,2,3,1,3,1,0,[1]
34473,0,1,3,3,0,8,7,1,2,0,3,5,1,0,5,1,0,4,0,0,0,2,0,0,[1]
33732,4,2,3,0,0,6,0,8,1,4,6,1,4,1,2,2,2,3,3,2,2,0,3,0,[1]
31173,2,2,5,2,1,3,4,0,6,3,7,4,3,0,2,4,2,1,2,0,0,3,4,0,[1]
18215,1,1,3,1,1,2,2,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10795,1,1,3,2,1,2,2,2,2,2,2,1,1,0,1,0,1,1,0,0,0,0,0,0,[1]
32405,3,1,3,0,2,0,0,2,6,2,10,0,0,0,1,1,0,1,0,0,1,0,4,0,[1]
22687,1,2,2,2,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
11748,0,2,1,1,0,3,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
815,1,2,2,1,0,2,2,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
9392,0,1,2,2,0,1,4,1,2,2,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4340,1,2,1,1,0,4,4,4,4,4,4,2,1,0,2,1,2,1,0,0,0,0,0,0,[1]
12911,0,1,1,1,0,4,1,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9635,1,1,3,2,0,2,2,2,2,4,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30201,4,1,5,2,1,8,0,3,4,3,4,4,1,2,1,1,2,1,1,0,0,0,4,0,[1]
19842,1,2,1,1,1,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
3286,0,2,1,2,1,3,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32573,4,2,2,0,0,10,8,0,4,0,9,0,1,1,4,1,3,2,3,1,1,2,2,0,[1]
34161,2,1,3,1,2,1,10,4,10,1,7,1,1,0,3,3,2,3,1,3,0,3,1,0,[1]
34662,4,1,2,2,0,7,10,1,2,5,10,2,2,1,4,3,1,2,3,0,2,1,0,0,[1]
33239,3,1,1,2,0,10,9,3,3,6,10,1,2,0,0,0,0,4,3,3,1,1,2,0,[1]
13428,0,2,3,2,0,4,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
24295,1,1,5,2,0,4,2,2,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
22330,0,2,3,2,0,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32081,2,2,3,3,2,0,4,5,1,6,7,5,1,0,2,2,0,1,0,0,0,2,1,0,[1]
23471,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
10974,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
9755,0,1,1,1,0,4,2,2,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32851,2,2,6,2,2,3,2,3,9,3,4,3,4,1,5,4,2,4,0,3,0,2,1,0,[1]
24168,0,1,1,2,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
12678,0,1,2,1,1,4,2,2,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33279,1,1,3,2,0,8,1,5,4,0,2,2,1,1,2,2,3,4,1,3,2,3,1,0,[1]
4329,0,2,2,2,0,3,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
34153,1,2,5,2,0,3,7,5,1,1,1,2,0,1,3,3,2,2,3,3,0,1,4,0,[1]
32191,3,2,4,2,1,1,8,10,5,1,5,0,2,1,4,0,1,1,1,1,2,0,0,0,[1]
27371,2,1,1,2,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
1054,1,1,2,1,1,4,4,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
20659,1,1,2,1,0,4,4,4,4,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
32598,2,1,5,2,1,3,1,2,8,8,0,4,3,0,2,3,2,2,0,3,1,2,1,0,[1]
24656,1,1,2,1,0,3,4,4,2,2,2,2,1,0,1,0,1,1,0,0,0,0,0,0,[1]
20174,1,2,1,1,0,2,2,1,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
30374,4,2,6,3,1,10,10,0,6,9,4,1,1,1,4,1,3,4,1,1,0,1,0,0,[1]
12496,0,2,1,2,0,2,1,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33993,2,1,1,3,1,2,3,10,3,3,10,1,2,0,0,3,1,2,2,3,1,1,1,0,[1]
1988,0,1,2,2,0,4,4,4,4,4,4,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
4593,0,1,1,2,0,3,4,1,2,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
33208,3,1,4,0,2,0,0,2,0,6,4,0,1,1,0,2,3,4,3,2,0,2,4,0,[1]
18686,0,2,3,1,0,3,4,4,2,2,2,1,0,0,1,0,1,1,0,0,0,0,0,0,[1]
